RevolvingUtilizationOfUnsecuredLines,age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberRealEstateLoansOrLines,NumberOfDependents,Default
0.899707737,0.28932280950139755,0.448387903,0.016,0.11245319710865871,0.13602862674297506,0.1548117393184651,true
0.251517672,0.49205469790213424,1.657791944,0.128,0.21104906936283938,0.04474469662703549,0.27029100153283325,false
0.598748883,0.5693488112346402,0.524658217,0.072264,0.21152212319923533,0.13160938474103917,0.053452038103322816,true
0.9999999,0.2898269985072995,0.0,0.0093,0.012878329998117943,0.03924112065185374,0.06420398359279522,true
0.336897337,0.28586610580846217,0.545613597,0.016,0.24679868415985812,0.10014952256997507,0.024155283812998574,true
0.054507979,0.5555877985671217,0.235678078,0.0576,0.1057219849403054,0.09041719521178831,0.1424859586915923,false
0.971352432,0.24160190262012174,0.035803497,0.0048,0.055813261432525206,0.04157829148798119,0.04930967248500242,false
0.9999999,0.30679582715470705,0.109424181,0.0216,0.08278957324843991,0.028360680980003182,0.011142031330427727,true
0.840638276,0.5877102147061791,0.775048902,0.0184,0.20986064585128975,0.13925918433632084,0.18413018994836133,true
0.9999999,0.3933158700154086,0.597756896,0.013192,0.03095396760722887,0.07193211065856363,0.1364934206310695,true
0.003799905,0.5956217734903253,0.398802203,0.0748,0.1551697307070831,0.15651671128681957,0.1438601892853512,false
0.953770145,0.5383280719228838,0.558055243,0.032,0.25441704812676574,0.1352453572890125,0.043792504795039024,true
0.692301439,0.7555315840814983,0.201999487,0.0156,0.1618758101176663,0.05854360470298371,0.015465524274766173,false
1.136863137,0.3348145111310552,0.107204412,0.0116,0.043830547577997564,0.007639559761408754,0.019299600041286204,true
0.899502821,0.2973748314182994,0.263981455,0.0138,0.10603400249752881,0.012238372969049626,0.09432345421592807,true
0.251885634,0.2848194228811226,0.284626368,0.0084,0.05085228891935071,0.013336138002094466,0.03083918351671484,true
0.319181411,0.41895747411959744,1.264122646,0.024,0.1863733380717872,0.12377906683443698,0.15024126595780274,false
0.752144448,0.282535878374131,0.333256723,0.0174,0.16458089601322545,0.00024675373056956,0.017129449925482564,true
0.9999999,0.33321138316752386,0.0,0.0016,0.01335626276403467,0.04646006615818325,0.07836917621581371,false
0.0,0.5731839292295794,24.18964683,0.0248,0.11660682493052192,0.04901329693742766,0.09267356976795886,true
0.367864134,0.3108875923338831,0.187308359,0.03,0.15786370772271813,0.030525546382486436,0.010543753294317348,false
0.000789932,0.7259790725704915,0.035907958,0.027288,0.09258537496725577,0.04824103790015789,0.01156778361807943,false
0.179881279,0.46539085988329965,0.434528274,0.08,0.16995069275445432,0.18169750360649423,0.015909296655541905,false
0.00757815,0.4241146448024088,0.366780147,0.02232,0.14334572590342104,0.16506186039272652,0.11934452288230431,true
0.137172565,0.5071645580279895,0.155419027,0.041664,0.06378554829040264,0.055443809460849335,0.13760116290727512,false
0.0,0.6078576745067329,0.588565416,0.0114,0.09611065155746382,0.08171737746788746,0.14516072319693904,true
0.9999999,0.38550405364964524,0.011030333,0.015952,0.011083474842636987,0.01630718399734037,0.10839954721205838,true
0.057300562,0.6172673470703773,0.174853143,0.032,0.12050663692944993,0.06919296031799864,0.03925456588517462,false
0.9999999,0.2975104063729158,0.103421761,0.0104,0.0909066557556249,0.039621019792373716,0.12638128012111424,true
0.794311717,0.6279030561093911,0.507859551,0.1056,0.4424265796139636,0.3115924539171455,0.10577038005483563,false
0.301493942,0.5399016721134812,0.010398614,0.03,0.09604455894003738,0.049274163489760735,0.1465818057623098,false
0.9999999,0.5827244988085462,0.103474131,0.016,0.041528491281311836,0.04142441267306152,0.11099756769172837,true
0.103415329,0.3715734724812337,0.264563512,0.02396,0.1791045987468947,0.06191133509896348,0.19972326767328172,false
0.374535758,0.658228959569083,0.461973055,0.0092,0.11186536005345157,0.0939252058468032,0.036588705471043495,true
0.000717457,0.45856811046424345,0.291404783,0.049,0.15061414624576433,0.13461491290127908,0.11226051512031374,false
0.510087113,0.6196357117927879,0.198656111,0.06012,0.10267088105660335,0.058626146614710495,0.09817983489004956,false
0.280765698,0.647587083022837,0.299911269,0.009012,0.16664557947406916,0.036068638320894596,0.10233233823224024,false
0.017802707,0.34770084393485,0.177188552,0.0095,0.08470932756151364,0.021859853616795256,0.04583612037460725,false
0.702198534,0.3810968799625691,0.690315898,0.00772,0.17628270961488277,0.0663980452463245,0.1259416572316872,true
0.026134003,0.7777450287196312,0.148528992,0.014,0.15519204649607246,0.06232458808541773,0.0248851756975371,true
0.983728498,0.6127826795897254,0.114161519,0.01748,0.05825705743733611,0.042329599598077514,0.052508437325655154,false
0.466334165,0.34889927000222765,0.007495315,0.012804,0.05098514104157081,0.043135336615084174,0.007789091013502713,false
0.289470539,0.4468605095384063,0.4825614,0.035664,0.28888995779888826,0.12047092715334731,0.07135409290799559,false
0.20190553,0.6129197954997583,0.396864541,0.022704,0.39823954972463915,0.066063239021596,0.048416081502859684,false
0.154878659,0.675210272591885,0.114661207,0.084,0.16900229977427209,0.056872400505185085,0.08819895602761776,false
0.9999999,0.3602801666436622,0.199925953,0.0108,0.051452873972226906,0.01560527743326715,0.15613751380501678,true
0.9999999,0.2321275852651976,0.010747313,0.016,0.013500316996104727,0.03550083820333878,0.0044219330792687915,true
0.002079503,0.5757247608394286,0.361971042,0.05,0.25537305313421305,0.13322674020327258,0.2650535879599576,false
0.201216369,0.4406589557190984,0.086695683,0.034,0.07629128903406718,0.0415875335711964,0.009018531266532482,true
0.373745733,0.4290189224981548,0.525573524,0.021268,0.15078563147581275,0.11712269337241055,0.10358873150530468,true
0.902786641,0.333215016438984,0.399556049,0.0036,0.12603598837525165,0.001988490103441909,0.036556886111726736,false
0.9999999,0.6028045996425518,0.0,0.0168,0.010832513471534721,0.026995842671689495,0.016917577448753208,false
0.238778231,0.33969327597851845,0.054103904,0.013008,0.07732227889160902,0.014130324698208341,0.15696037118340617,true
0.103775215,0.6561410017345151,0.222071349,0.0324,0.10081808405221791,0.14245160245469068,0.15550048169755074,false
0.667004678,0.39905702082870215,0.597834205,0.02142,0.17008710328085058,0.12570519082671786,0.15310931597215344,true
1.011168106,0.6041023745066818,1616.0,0.0,0.08047183907978867,0.07767495772301741,0.03702739350339727,true
0.780626781,0.5912765798100246,0.017641093,0.1696,0.10905121622664961,0.08792952676730685,0.18587750644917428,true
0.9999999,0.5038811459149697,0.458177278,0.0032,0.0013785296590677547,0.045567793946637826,0.02298139936545397,true
0.337087952,0.46827631456335095,0.418901026,0.048332,0.32615297511029556,0.1475228931922788,0.1851111830175321,false
1.038365395,0.38544758065382223,0.644142066,0.01734,0.14593228105916248,0.05929517572407692,0.15488152187121468,true
0.051479906,0.485124761403425,0.356625735,0.1,0.26956324614962335,0.2015993743302062,0.10686494214541598,false
0.610408703,0.4192121693109812,0.064417178,0.011732,0.11771812823903938,0.008567873822002026,0.12382234271238172,false
1.295540892,0.7435407997044692,1.163560054,0.0324,0.18823177949958886,0.3053371617431244,0.027902016767538583,true
1.157752738,0.3224254529637272,0.796513831,0.031664,0.0699566317574608,0.09940782214702272,0.05891295171035697,true
0.03222829,0.5891733468134049,0.004643963,0.010332,0.057014656058287816,0.03038150463988527,0.05823535133452974,false
0.9999999,0.40109487791806314,0.080373269,0.026572,0.0276291486566887,0.031792817843098786,0.10827255343541449,true
0.938053817,0.49437654947896,0.363858066,0.0328,0.166378965518395,0.10167224875244359,0.09848012501725689,true
0.0,0.5796656644115366,0.623750255,0.0196,0.16810206349730583,0.13427871804627017,0.03297912018133535,false
0.015202779,0.5886273807981491,0.116470917,0.028604,0.13217719992142998,0.09304543210248511,0.0069823342178773175,false
0.962509373,0.31689622180895277,0.272174354,0.007888,0.09638956099777947,0.029223759140344686,0.1427219591340154,true
0.974471589,0.44475036353635927,1293.5,4.0e-6,0.11542453445085478,0.005135712590041253,0.12244314924683546,true
0.508191332,0.5279562567704434,0.666894946,0.0292,0.21180034545365095,0.06644194655742217,0.048555327815501946,false
0.499464477,0.4077900817582447,0.440311938,0.02,0.09936200565773086,0.14415203054269105,0.12949958818961163,true
0.0,0.3336518696532876,0.096725819,0.016,0.13643959526631214,0.013633246157710143,0.013941219087035783,true
0.636934523,0.4348343832773911,0.539370526,0.0352,0.0970091248055175,0.14091057585313124,0.17453795483619952,false
0.001885215,0.5930232617262924,0.045620248,0.0384,0.14420039029936577,0.042737067821069875,0.07245551240463888,true
0.9920016,0.45540223514747497,0.280799765,0.0136,0.1232737518117782,0.0009022107963883918,0.034165550833406985,true
0.682694353,0.396552719203637,0.271517997,0.015332,0.09858879195460767,0.03830648237432847,0.002387937307769239,true
0.0,0.31852856285573916,0.259713701,0.0176,0.10923029589398059,0.006109039392285143,0.00211014765421218,false
0.533716932,0.2609210803662588,0.197786505,0.0112,0.08797008483464432,0.006217482084075032,0.04738016530103885,true
0.9999999,0.508032046822629,0.513381995,0.032876,0.08903586101468954,0.11766980576856105,0.19242926501061755,true
0.9999999,0.42515808812415107,0.110851506,0.015404,0.024643202426164485,0.022267338203818765,0.11725348420106121,true
0.932151696,0.44226229149942203,0.638908727,0.028,0.10147120889081752,0.12377437896213843,0.07794163109605604,true
0.9999999,0.3249130652652614,0.813767091,0.00848,0.057903105700271906,0.05406631522437786,0.22219808195215962,true
0.880010256,0.4649353281019483,0.673028857,0.0176,0.22638089353866792,0.10820165744691905,0.09792837990374005,true
0.280553502,0.6109722147565542,0.122807018,0.044,0.2770956345591737,0.01019069783511295,0.0124292011266818,false
0.967489666,0.34851138458027026,0.254883864,0.026,0.12180890606129875,0.021977585699293544,0.13278632898964493,true
0.9999999,0.3663175322968347,0.20383693,0.005,0.019672750813777215,0.029885840095895642,0.035900806369052816,true
0.033864408,0.5755586566803803,0.448063079,0.023332,0.22372062932989475,0.1446659682157366,0.04874413260076049,false
0.944660181,0.3405553070554059,0.545487601,0.055,0.19938393270619068,0.056578290516140474,0.03501224023595075,false
0.426635585,0.7268568011945531,0.867687726,0.0188,0.24547480518694859,0.11824540938816833,0.047873352085829234,true
0.493361606,0.6154893454223616,0.439127706,0.025492,0.25088286079853955,0.08813503236035367,0.03609307019989394,false
0.010646433,0.3266593662896609,0.000830979,0.024064,0.13461502442997839,0.04819043550059249,0.10671626205484522,false
0.76954592,0.5471181947637366,0.385709867,0.02586,0.1542598986182236,0.0797872227039737,0.02294077700295789,false
0.187207111,0.7703204814468908,1.056377449,0.01,0.3026322798470572,0.1374095466607043,0.048892440275830215,true
0.022438565,0.8116481821658812,0.230679837,0.013764,0.136662771472898,0.05491268723881153,0.017595108635234346,false
0.975819577,0.2480147408753292,0.36102436,0.0064,0.08961464621604238,0.04364935871615246,0.023190945425982268,false
0.0,0.5301127008547314,0.377145372,0.027264,0.15302067199814015,0.06630344957906942,0.13540287180696287,true
0.917356663,0.3933684372732559,1.197710718,0.007684,0.05302896818231094,0.060428442602898744,0.23092183811422,true
0.793346774,0.46190137794743974,0.509987934,0.029832,0.18527736672215891,0.09415859254016924,0.1275824994080526,true
0.315995751,0.43051444450378185,0.504559271,0.025,0.1966622313098699,0.18180454376249874,0.11718773383450176,false
0.9999999,0.22192155610770223,0.234853217,0.0064,0.02676416106574497,0.02214676376753081,0.0068682673713431844,true
1.12989445,0.586398154827773,0.940035273,0.0068,0.13351068782564024,0.13812427560701637,0.011459037677306837,true
0.9999999,0.4975073538320089,0.297996272,0.034332,0.08214361493493164,0.19044044778768937,0.0030921022003136288,false
0.04479888,0.6228965185728285,0.630415026,0.0132,0.10602687049877013,0.12413340435198177,0.049692579077292465,true
0.06188717,0.34120787422089016,1184.0,0.0,0.13268363815670273,0.09432500885881663,0.026989449879427918,false
0.897763777,0.465897672891384,0.737392864,0.040132,0.28895109437185734,0.15498519935070718,0.061767910536903434,true
0.811349054,0.7003678924181973,0.429097606,0.0152,0.12193461881274134,0.09195110049628423,0.033608060954436005,true
0.997834969,0.5230142135926531,0.48854558,0.0756,0.22824601822845,0.14483576218153799,0.10284387765704281,true
0.982516284,0.5426264481180402,0.231838775,0.0256,0.08844511290164857,0.016797813148932472,0.03736546653637592,false
0.9999999,0.5009744803726089,0.007527853,0.01328,0.017547929629479035,0.04009431317086822,0.13339783315717207,false
0.377586446,0.5737539656363928,0.17817078,0.030304,0.1101113844147734,0.04035575318861906,0.0847382834106278,true
0.863408102,0.5212319559223282,0.487504057,0.01232,0.1598987044842034,0.09733227656144139,0.09511466410856853,true
0.545914263,0.26664178277213824,0.563575791,0.0072,0.10139297427566556,0.05347033878129529,0.04960787473255753,true
0.9999999,0.6681941744827498,0.081653058,0.024,0.032562566781073464,0.07904870002296685,0.11571770343070517,true
0.602794411,0.25240771916246885,0.065868263,0.001332,0.03924495154456662,0.0180050252380634,0.018035705028474326,false
1.023433078,0.4680631926563793,0.18219523,0.027,0.13477626947911606,0.003074023555527594,0.0936769431487655,true
0.465116279,0.47295114210322964,0.245709502,0.028664,0.07224551101216943,0.08519361239934006,0.06149251236810954,true
0.433112824,0.5493374858288487,0.619450997,0.0373,0.2871675849150572,0.11692479331212591,0.09728732133788784,false
0.9999999,0.5336237308258881,0.0,0.0116,0.04367550264969875,0.004632593329682222,0.038765271608742546,true
0.023758304,0.39384174278539874,0.819672131,0.01,0.17523361127915021,0.06438011066587644,0.002612778697941476,false
0.9999999,0.381283767698937,0.019993336,0.012,0.028999489950197768,0.04563135586328352,0.055967231715346476,true
0.269248215,0.5416768794600966,1.485351465,0.04,0.22681786014026603,0.246100081942713,0.020004896356972345,true
1.358641359,0.36999017879835316,0.274750081,0.0124,0.09665649006200815,0.02449794371798051,0.11540749545155975,true
5.68e-5,0.4923653403645986,0.27972028,0.004,0.14421190822465857,0.008166930058803723,0.0237891455839536,false
0.159092045,0.5160586706124329,0.279276279,0.036032,0.14111510441352826,0.09027004135795585,0.05920737309438963,false
0.923692103,0.39117837150371554,0.381605412,0.021872,0.1354163144022958,0.059373781382225654,0.19541348013560342,true
0.087262779,0.4125526782670315,0.351002865,0.022332,0.18249928140053864,0.08573297711608882,0.16037352790380952,false
0.561098466,0.5031713201467926,0.066514806,0.052676,0.09405507061325186,0.0033295921075415123,0.11492101722633472,true
0.071202487,0.6889454077740467,0.934950847,0.01912,0.12850765764768546,0.05184809365812408,0.037578680084291084,false
0.0,0.44844202543443407,0.584662191,0.038124,0.14504076028038726,0.0866443404001031,0.10581382456898211,false
0.061618291,0.33642016870601754,0.36753154,0.0168,0.07414050820910309,0.08249471178847242,0.12778998341126208,false
0.264911321,0.6260723799744053,0.249294184,0.0425,0.23133082938306718,0.1448279033871441,0.07000223056734313,false
0.96031922,0.3644871343091543,0.418759019,0.013856,0.0967077026129943,0.01262974893444121,0.1809276030943739,true
0.320457562,0.4586846709665831,0.294380375,0.06,0.45701731847053584,0.17995505971964873,0.15522310775304723,true
0.723053227,0.47490594190746355,4.340182648,0.0035,0.18452908923507388,0.07306111402191572,0.2313440486168398,false
0.9999999,0.8953586260816133,0.0,0.024,0.03390702741296064,0.04055841326513506,0.032243695169486795,false
